Ticker,DJIA,DJIA,DJIA,DJIA,DJIA,DJIA,^N225,^N225,^N225,^N225,^N225,^N225,^HSI,^HSI,^HSI,^HSI,^HSI,^HSI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,000300.SS,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Price,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?,Open,High,Low,Close,Volume,Repaired?
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 00:00:00+00:00,,,,,,,22341.26953125,22734.109375,22325.75,22714.439453125,58000000.0,False,25545.5390625,26453.609375,25543.150390625,26339.16015625,4883381900.0,False,10723.849609375,10811.400390625,10695.099609375,10763.650390625,571200.0,False,,,,,,,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000.0,False
2020-07-07 00:00:00+00:00,,,,,,,22649.900390625,22742.279296875,22540.439453125,22614.689453125,62700000.0,False,26571.080078125,26782.619140625,25911.740234375,25975.66015625,3913840700.0,False,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800.0,False,,,,,,,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000.0,False
2020-07-08 00:00:00+00:00,,,,,,,22481.609375,22667.94921875,22438.650390625,22438.650390625,64900000.0,False,26078.609375,26299.83984375,25849.779296875,26129.1796875,2582679500.0,False,10818.650390625,10847.849609375,10676.5498046875,10705.75,767900.0,False,,,,,,,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000.0,False
2020-07-09 00:00:00+00:00,,,,,,,22442.30078125,22679.080078125,22434.380859375,22529.2890625,65200000.0,False,26351.130859375,26374.939453125,26016.75,26210.16015625,2452681700.0,False,10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700.0,False,,,,,,,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000.0,False
2020-07-10 00:00:00+00:00,,,,,,,22534.970703125,22563.6796875,22285.0703125,22290.810546875,78800000.0,False,25931.779296875,26137.91015625,25570.359375,25727.41015625,2142150800.0,False,10764.099609375,10819.400390625,10713.0,10768.0498046875,590700.0,False,,,,,,,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000.0,False
2020-07-13 00:00:00+00:00,,,,,,,22591.810546875,22784.740234375,22561.470703125,22784.740234375,71200000.0,False,25848.80078125,26103.83984375,25715.240234375,25772.119140625,2127288800.0,False,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100.0,False,,,,,,,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000.0,False
2020-07-14 00:00:00+00:00,,,,,,,22631.869140625,22677.01953125,22538.779296875,22587.009765625,61000000.0,False,25663.16015625,25663.16015625,25254.3203125,25477.890625,2180279200.0,False,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400.0,False,,,,,,,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4507140000.0,False
2020-07-15 00:00:00+00:00,,,,,,,22817.91015625,22965.560546875,22800.109375,22945.5,72600000.0,False,25888.779296875,25888.779296875,25299.359375,25481.580078125,1849317300.0,False,10701.0,10827.4501953125,10577.75,10618.2001953125,715900.0,False,,,,,,,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4686830000.0,False
2020-07-16 00:00:00+00:00,,,,,,,22907.9609375,22925.900390625,22739.419921875,22770.359375,89400000.0,False,25549.400390625,25576.490234375,24919.94921875,24970.689453125,1935051700.0,False,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400.0,False,,,,,,,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3972860000.0,False
2020-07-17 00:00:00+00:00,,,,,,,22807.5703125,22857.8203125,22643.51953125,22696.419921875,55900000.0,False,25142.060546875,25263.970703125,25015.279296875,25089.169921875,1362500400.0,False,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900.0,False,,,,,,,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,4012850000.0,False
2020-07-20 00:00:00+00:00,,,,,,,22772.0703125,22788.529296875,22580.189453125,22717.48046875,50000000.0,False,25019.599609375,25222.109375,24766.169921875,25057.990234375,1650620500.0,False,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300.0,False,,,,,,,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3979340000.0,False
2020-07-21 00:00:00+00:00,,,,,,,22789.380859375,22925.580078125,22780.220703125,22884.220703125,68600000.0,False,25427.060546875,25635.66015625,25378.380859375,25635.66015625,1752171900.0,False,11126.099609375,11179.5498046875,11113.25,11162.25,772000.0,False,,,,,,,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4556610000.0,False
2020-07-22 00:00:00+00:00,,,,,,,22791.75,22855.310546875,22732.919921875,22751.609375,65400000.0,False,25575.25,25779.66015625,25057.939453125,25057.939453125,2390051200.0,False,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100.0,False,,,,,,,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4267160000.0,False
2020-07-23 00:00:00+00:00,,,,,,,,,,,,,25235.900390625,25346.359375,24992.369140625,25263.0,1910000000.0,False,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600.0,False,,,,,,,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4296760000.0,False
2020-07-24 00:00:00+00:00,,,,,,,,,,,,,25040.759765625,25101.099609375,24598.4609375,24705.330078125,3029706400.0,False,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900.0,False,,,,,,,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3689410000.0,False
2020-07-27 00:00:00+00:00,,,,,,,22495.94921875,22741.130859375,22429.5703125,22715.849609375,71800000.0,False,24909.9609375,24972.4609375,24526.91015625,24603.259765625,1491211000.0,False,11225.0,11225.0,11087.849609375,11131.7998046875,588100.0,False,,,,,,,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3970310000.0,False
2020-07-28 00:00:00+00:00,,,,,,,22735.01953125,22842.189453125,22646.220703125,22657.380859375,67800000.0,False,24942.740234375,24942.740234375,24642.349609375,24772.759765625,1358418200.0,False,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900.0,False,,,,,,,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4053180000.0,False
2020-07-29 00:00:00+00:00,,,,,,,22543.890625,22584.869140625,22366.33984375,22397.109375,74300000.0,False,24710.509765625,24905.439453125,24671.509765625,24883.140625,1080335100.0,False,11276.900390625,11341.400390625,11149.75,11202.849609375,600700.0,False,,,,,,,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4478200000.0,False
2020-07-30 00:00:00+00:00,,,,,,,22489.240234375,22506.599609375,22334.7109375,22339.23046875,77800000.0,False,24979.240234375,25197.310546875,24616.05078125,24710.58984375,1779681900.0,False,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800.0,False,,,,,,,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4264920000.0,False
2020-07-31 00:00:00+00:00,,,,,,,22267.58984375,22295.05078125,21710.0,21710.0,106600000.0,False,24747.2890625,24938.849609375,24534.7890625,24595.349609375,1763233900.0,False,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600.0,False,,,,,,,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5007530000.0,False
2020-08-03 00:00:00+00:00,,,,,,,21947.580078125,22214.58984375,21919.830078125,22195.380859375,84000000.0,False,24566.810546875,24647.279296875,24250.98046875,24458.130859375,2012723100.0,False,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900.0,False,,,,,,,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4438940000.0,False
2020-08-04 00:00:00+00:00,,,,,,,22379.740234375,22603.8203125,22379.740234375,22573.66015625,89100000.0,False,24664.599609375,25062.41015625,24539.439453125,24946.630859375,1906615900.0,False,10946.650390625,11112.25,10908.099609375,11095.25,625700.0,False,,,,,,,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4414380000.0,False
2020-08-05 00:00:00+00:00,,,,,,,22479.720703125,22554.19921875,22356.25,22514.849609375,74000000.0,False,25029.390625,25167.220703125,24868.2890625,25102.5390625,1477936300.0,False,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600.0,False,,,,,,,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4535060000.0,False
2020-08-06 00:00:00+00:00,,,,,,,22471.7109375,22587.75,22362.890625,22418.150390625,62600000.0,False,25201.439453125,25201.439453125,24641.08984375,24930.580078125,1596206100.0,False,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400.0,False,,,,,,,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4278930000.0,False
2020-08-07 00:00:00+00:00,,,,,,,22433.779296875,22436.16015625,22204.609375,22329.939453125,66700000.0,False,24909.369140625,24909.369140625,24167.7890625,24531.619140625,1610164700.0,False,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600.0,False,,,,,,,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4110030000.0,False
2020-08-10 00:00:00+00:00,,,,,,,,,,,,,24376.8203125,24536.009765625,24272.669921875,24377.4296875,1256444100.0,False,11270.25,11337.2998046875,11238.0,11270.150390625,492000.0,False,,,,,,,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4327920000.0,False
2020-08-11 00:00:00+00:00,,,,,,,22505.509765625,22760.869140625,22497.0703125,22750.240234375,99300000.0,False,24662.0390625,25031.5703125,24662.0390625,24890.6796875,1628363900.0,False,11322.25,11373.599609375,11299.150390625,11322.5,586100.0,False,,,,,,,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,4880540000.0,False
2020-08-12 00:00:00+00:00,,,,,,,22747.439453125,22874.369140625,22670.740234375,22843.9609375,90800000.0,False,24868.630859375,25291.80078125,24685.439453125,25244.01953125,1763950100.0,False,11289.0,11322.0,11242.650390625,11308.400390625,609900.0,False,,,,,,,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3772250000.0,False
2020-08-13 00:00:00+00:00,,,,,,,23123.359375,23316.689453125,23111.5,23249.609375,84800000.0,False,25490.01953125,25490.01953125,25144.4609375,25230.669921875,1761196500.0,False,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400.0,False,,,,,,,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3438730000.0,False
2020-08-14 00:00:00+00:00,,,,,,,23323.919921875,23338.7890625,23222.849609375,23289.359375,59800000.0,False,25072.44921875,25378.529296875,25040.55078125,25183.009765625,1429766800.0,False,11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100.0,False,,,,,,,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3200060000.0,False
2020-08-17 00:00:00+00:00,,,,,,,23189.48046875,23248.75,23068.529296875,23096.75,43600000.0,False,25212.279296875,25588.669921875,25163.2890625,25347.33984375,1955689100.0,False,11248.900390625,11267.099609375,11144.5,11247.099609375,634000.0,False,,,,,,,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3460330000.0,False
2020-08-18 00:00:00+00:00,,,,,,,23097.80078125,23128.1796875,22948.890625,23051.080078125,55600000.0,False,25470.970703125,25470.970703125,25257.880859375,25367.380859375,1534776000.0,False,11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200.0,False,,,,,,,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3669550000.0,False
2020-08-19 00:00:00+00:00,,,,,,,22997.9296875,23149.849609375,22953.599609375,23110.609375,50100000.0,False,25359.029296875,25382.509765625,25079.25,25178.91015625,1132238600.0,False,11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200.0,False,,,,,,,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3679480000.0,False
2020-08-20 00:00:00+00:00,,,,,,,23003.580078125,23078.359375,22851.830078125,22880.619140625,50200000.0,False,25055.349609375,25055.349609375,24621.3203125,24791.390625,1995701500.0,False,11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600.0,False,,,,,,,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3431040000.0,False
2020-08-21 00:00:00+00:00,,,,,,,23022.759765625,23135.4296875,22920.30078125,22920.30078125,51200000.0,False,25007.130859375,25178.7890625,24885.859375,25113.83984375,1210267900.0,False,11409.650390625,11418.5,11362.2001953125,11371.599609375,668700.0,False,,,,,,,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3505010000.0,False
2020-08-24 00:00:00+00:00,,,,,,,22913.19921875,23012.7109375,22862.5390625,22985.509765625,40600000.0,False,25352.7890625,25551.580078125,25325.150390625,25551.580078125,1352263800.0,False,11412.0,11497.25,11410.650390625,11466.4501953125,532900.0,False,,,,,,,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3743410000.0,False
2020-08-25 00:00:00+00:00,,,,,,,23242.740234375,23431.0390625,23225.390625,23296.76953125,75300000.0,False,25586.990234375,25621.080078125,25352.259765625,25486.220703125,1350837400.0,False,11513.099609375,11525.900390625,11423.349609375,11472.25,638200.0,False,,,,,,,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3627650000.0,False
2020-08-26 00:00:00+00:00,,,,,,,23257.05078125,23348.80078125,23203.0,23290.859375,47800000.0,False,25520.41015625,25603.169921875,25360.029296875,25491.7890625,1319876200.0,False,11512.849609375,11561.75,11461.849609375,11549.599609375,743400.0,False,,,,,,,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3780530000.0,False
2020-08-27 00:00:00+00:00,,,,,,,23311.0390625,23323.0703125,23177.849609375,23208.859375,52700000.0,False,25469.76953125,25469.76953125,25186.419921875,25281.150390625,1701268300.0,False,11609.2998046875,11617.349609375,11540.599609375,11559.25,719800.0,False,,,,,,,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3955890000.0,False
2020-08-28 00:00:00+00:00,,,,,,,23232.30078125,23376.130859375,22594.7890625,22882.650390625,98100000.0,False,25330.76953125,25749.400390625,25258.16015625,25422.060546875,2065272600.0,False,11602.9501953125,11686.0498046875,11589.400390625,11647.599609375,807000.0,False,,,,,,,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3868510000.0,False
2020-08-31 00:00:00+00:00,,,,,,,23147.140625,23342.3203125,23102.609375,23139.759765625,81000000.0,False,25732.490234375,25847.109375,25177.05078125,25177.05078125,3195378200.0,False,11777.5498046875,11794.25,11325.849609375,11387.5,1371800.0,False,,,,,,,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4348280000.0,False
2020-09-01 00:00:00+00:00,,,,,,,23089.630859375,23206.66015625,23047.76953125,23138.0703125,59600000.0,False,25085.669921875,25254.140625,24995.44921875,25184.849609375,1729452000.0,False,11464.2998046875,11553.5498046875,11366.900390625,11470.25,783800.0,False,,,,,,,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4101490000.0,False
2020-09-02 00:00:00+00:00,,,,,,,23261.08984375,23287.400390625,23170.8203125,23247.150390625,52600000.0,False,25239.859375,25239.859375,24931.169921875,25120.08984375,2349955800.0,False,11478.5498046875,11554.75,11430.400390625,11535.0,593500.0,False,,,,,,,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4295640000.0,False
2020-09-03 00:00:00+00:00,,,,,,,23524.490234375,23580.509765625,23426.109375,23465.529296875,57500000.0,False,25026.990234375,25216.01953125,24854.580078125,25007.599609375,2007341100.0,False,11566.2001953125,11584.9501953125,11507.650390625,11527.4501953125,607100.0,False,,,,,,,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4911830000.0,False
2020-09-04 00:00:00+00:00,,,,,,,23130.3203125,23257.689453125,23098.76953125,23205.4296875,59300000.0,False,24668.80078125,24813.9609375,24488.640625,24695.44921875,3393745100.0,False,11354.400390625,11452.0498046875,11303.650390625,11333.849609375,681300.0,False,,,,,,,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4438720000.0,False
2020-09-07 00:00:00+00:00,,,,,,,23145.470703125,23218.220703125,23086.890625,23089.94921875,57300000.0,False,24621.01953125,24908.2890625,24475.609375,24589.650390625,1682872900.0,False,11359.599609375,11381.150390625,11251.7001953125,11355.0498046875,560300.0,False,,,,,,,,,,,,
2020-09-08 00:00:00+00:00,,,,,,,23188.7890625,23277.66015625,23129.66015625,23274.130859375,62100000.0,False,24785.259765625,24785.259765625,24341.3203125,24624.33984375,2074591000.0,False,11378.5498046875,11437.25,11290.4501953125,11317.349609375,572200.0,False,,,,,,,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4694330000.0,False
2020-09-09 00:00:00+00:00,,,,,,,22966.890625,23059.01953125,22878.7109375,23032.5390625,84400000.0,False,24295.419921875,24520.919921875,24213.359375,24468.9296875,1749348400.0,False,11218.599609375,11298.150390625,11185.150390625,11278.0,728900.0,False,,,,,,,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3932520000.0,False
2020-09-10 00:00:00+00:00,,,,,,,23193.470703125,23250.310546875,23134.01953125,23235.470703125,67600000.0,False,24584.939453125,24615.599609375,24293.2109375,24313.5390625,1349478000.0,False,11363.2998046875,11464.0498046875,11327.400390625,11449.25,679400.0,False,,,,,,,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4208630000.0,False
2020-09-11 00:00:00+00:00,,,,,,,23114.630859375,23412.9296875,23114.630859375,23406.490234375,76900000.0,False,24352.630859375,24572.66015625,24293.029296875,24503.310546875,1306598900.0,False,11447.7998046875,11493.5,11419.900390625,11464.4501953125,554800.0,False,,,,,,,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3710090000.0,False
2020-09-14 00:00:00+00:00,,,,,,,23431.16015625,23582.2109375,23429.419921875,23559.30078125,65400000.0,False,24569.029296875,24750.94921875,24556.51953125,24640.279296875,1091380700.0,False,11540.150390625,11568.900390625,11383.5498046875,11440.0498046875,642300.0,False,,,,,,,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3839580000.0,False
2020-09-15 00:00:00+00:00,,,,,,,23438.830078125,23477.859375,23351.349609375,23454.890625,61800000.0,False,24621.650390625,24826.869140625,24621.650390625,24732.759765625,1733769600.0,False,11487.2001953125,11535.9501953125,11442.25,11521.7998046875,506700.0,False,,,,,,,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4057190000.0,False
2020-09-16 00:00:00+00:00,,,,,,,23425.23046875,23506.44921875,23397.4296875,23475.529296875,63000000.0,False,24823.9609375,24829.869140625,24635.240234375,24725.630859375,1303202100.0,False,11538.4501953125,11618.099609375,11516.75,11604.5498046875,527800.0,False,,,,,,,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4718900000.0,False
2020-09-17 00:00:00+00:00,,,,,,,23416.619140625,23446.390625,23272.23046875,23319.369140625,61100000.0,False,24676.41015625,24713.7890625,24250.900390625,24340.849609375,1630900300.0,False,11539.400390625,11587.2001953125,11498.5,11516.099609375,0.0,False,,,,,,,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4379840000.0,False
2020-09-18 00:00:00+00:00,,,,,,,23321.189453125,23398.4609375,23290.189453125,23360.30078125,82600000.0,False,24381.130859375,24501.16015625,24295.009765625,24455.41015625,2301812900.0,False,11584.099609375,11584.099609375,11446.099609375,11504.9501953125,764200.0,False,,,,,,,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7076400000.0,False
2020-09-21 00:00:00+00:00,,,,,,,,,,,,,24483.91015625,24542.55078125,23928.01953125,23950.689453125,1602081500.0,False,11503.7998046875,11535.25,11218.5,11250.5498046875,602900.0,False,,,,,,,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4836070000.0,False
2020-09-22 00:00:00+00:00,,,,,,,,,,,,,23839.669921875,23908.509765625,23675.619140625,23716.849609375,1553227700.0,False,11301.75,11302.2001953125,11084.650390625,11153.650390625,672200.0,False,,,,,,,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3974510000.0,False
2020-09-23 00:00:00+00:00,,,,,,,23245.890625,23370.130859375,23154.44921875,23346.490234375,77000000.0,False,23701.119140625,23795.189453125,23559.990234375,23742.509765625,1642933400.0,False,11258.75,11259.5498046875,11024.400390625,11131.849609375,714900.0,False,,,,,,,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4378650000.0,False
2020-09-24 00:00:00+00:00,,,,,,,23215.0,23234.720703125,23039.48046875,23087.8203125,70500000.0,False,23537.830078125,23590.419921875,23225.330078125,23311.0703125,1913657500.0,False,11011.0,11015.2998046875,10790.2001953125,10805.5498046875,706100.0,False,,,,,,,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4601920000.0,False
2020-09-25 00:00:00+00:00,,,,,,,23217.330078125,23272.669921875,23154.66015625,23204.619140625,72200000.0,False,23425.75,23495.259765625,23124.25,23235.419921875,1794075400.0,False,10910.400390625,11072.599609375,10854.849609375,11050.25,559600.0,False,,,,,,,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3803330000.0,False
2020-09-28 00:00:00+00:00,,,,,,,23391.9609375,23516.0390625,23303.029296875,23511.619140625,82000000.0,False,23284.08984375,23523.810546875,23250.33984375,23476.05078125,1446839400.0,False,11140.849609375,11239.349609375,11099.849609375,11227.5498046875,472800.0,False,,,,,,,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3950910000.0,False
2020-09-29 00:00:00+00:00,,,,,,,23410.5,23622.740234375,23347.640625,23539.099609375,61300000.0,False,23584.609375,23601.400390625,23256.919921875,23275.529296875,1526746600.0,False,11288.599609375,11305.400390625,11181.0,11222.400390625,498300.0,False,,,,,,,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3661590000.0,False
2020-09-30 00:00:00+00:00,,,,,,,23478.849609375,23522.380859375,23170.890625,23185.119140625,88200000.0,False,23548.890625,23780.869140625,23368.490234375,23459.05078125,1453016000.0,False,11244.4501953125,11295.400390625,11184.5498046875,11247.5498046875,499300.0,False,,,,,,,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4738640000.0,False
2020-10-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,11364.4501953125,11428.599609375,11347.0498046875,11416.9501953125,447700.0,False,,,,,,,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4076340000.0,False
2020-10-02 00:00:00+00:00,,,,,,,23294.80078125,23365.580078125,22951.41015625,23029.900390625,86300000.0,False,,,,,,,,,,,,,,,,,,,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3975180000.0,False
2020-10-05 00:00:00+00:00,,,,,,,23254.279296875,23377.4296875,23252.689453125,23312.140625,59500000.0,False,24039.390625,24039.390625,23674.51953125,23767.779296875,1420427500.0,False,11487.7998046875,11578.0498046875,11452.2998046875,11503.349609375,530600.0,False,,,,,,,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3692720000.0,False
2020-10-06 00:00:00+00:00,,,,,,,23420.0703125,23441.16015625,23331.400390625,23433.73046875,57700000.0,False,23895.2109375,24005.029296875,23842.25,23980.650390625,1325452200.0,False,11603.4501953125,11680.2998046875,11564.2998046875,11662.400390625,561400.0,False,,,,,,,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4453390000.0,False
2020-10-07 00:00:00+00:00,,,,,,,23272.44921875,23432.73046875,23272.44921875,23422.8203125,52100000.0,False,23999.7890625,24243.91015625,23905.419921875,24242.859375,1537076100.0,False,11679.25,11763.0498046875,11629.349609375,11738.849609375,513400.0,False,,,,,,,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3814750000.0,False
2020-10-08 00:00:00+00:00,,,,,,,23506.33984375,23701.76953125,23477.73046875,23647.0703125,56300000.0,False,24263.330078125,24263.330078125,24021.9296875,24193.349609375,1182030300.0,False,11835.400390625,11905.7001953125,11791.150390625,11834.599609375,608800.0,False,,,,,,,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3867640000.0,False
2020-10-09 00:00:00+00:00,,,,,,,23713.859375,23725.580078125,23552.73046875,23619.689453125,56100000.0,False,24343.810546875,24343.810546875,24059.2890625,24119.130859375,1358969500.0,False,11852.0498046875,11938.599609375,11805.2001953125,11914.2001953125,611100.0,False,,,,,,,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3944090000.0,False
2020-10-12 00:00:00+00:00,,,,,,,23588.740234375,23597.91015625,23501.259765625,23558.689453125,44900000.0,False,24217.25,24702.810546875,24196.80078125,24649.6796875,2430403500.0,False,11973.5498046875,12022.0498046875,11867.2001953125,11930.9501953125,522600.0,False,,,,,,,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3435760000.0,False
2020-10-13 00:00:00+00:00,,,,,,,23667.900390625,23667.900390625,23490.94921875,23601.779296875,47200000.0,False,,,,,,,11934.650390625,11988.2001953125,11888.900390625,11934.5,458300.0,False,,,,,,,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3611100000.0,False
2020-10-14 00:00:00+00:00,,,,,,,23545.66015625,23656.69921875,23518.810546875,23626.73046875,54000000.0,False,24808.849609375,24808.849609375,24498.939453125,24667.08984375,2550042800.0,False,11917.400390625,11997.2001953125,11822.150390625,11971.0498046875,569200.0,False,,,,,,,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3858510000.0,False
2020-10-15 00:00:00+00:00,,,,,,,23548.44921875,23581.16015625,23458.4296875,23507.23046875,48300000.0,False,24533.75,24573.25,24102.2109375,24158.5390625,2134202800.0,False,12023.4501953125,12025.4501953125,11661.2998046875,11680.349609375,608900.0,False,,,,,,,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3724550000.0,False
2020-10-16 00:00:00+00:00,,,,,,,23478.400390625,23538.740234375,23382.669921875,23410.630859375,48100000.0,False,24194.41015625,24456.970703125,24194.41015625,24386.7890625,2697525100.0,False,11727.400390625,11789.75,11667.849609375,11762.4501953125,555800.0,False,,,,,,,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4688030000.0,False
2020-10-19 00:00:00+00:00,,,,,,,23543.689453125,23707.16015625,23543.689453125,23671.130859375,46300000.0,False,24565.4296875,24771.849609375,24478.470703125,24542.259765625,3605537600.0,False,11879.2001953125,11898.25,11820.400390625,11873.0498046875,541400.0,False,,,,,,,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4091080000.0,False
2020-10-20 00:00:00+00:00,,,,,,,23587.869140625,23674.869140625,23518.2890625,23567.0390625,48700000.0,False,24571.640625,24600.390625,24456.83984375,24569.5390625,1879052000.0,False,11861.0,11949.25,11837.25,11896.7998046875,453600.0,False,,,,,,,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3917850000.0,False
2020-10-21 00:00:00+00:00,,,,,,,23615.51953125,23702.30078125,23611.330078125,23639.4609375,53300000.0,False,24695.5390625,24903.0,24653.16015625,24754.419921875,1929447200.0,False,11958.5498046875,12018.650390625,11775.75,11937.650390625,623700.0,False,,,,,,,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4103960000.0,False
2020-10-22 00:00:00+00:00,,,,,,,23525.58984375,23555.779296875,23436.169921875,23474.26953125,44900000.0,False,24696.310546875,24817.009765625,24556.55078125,24786.130859375,2486871200.0,False,11890.0,11939.5498046875,11823.4501953125,11896.4501953125,544900.0,False,,,,,,,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4172060000.0,False
